"experiment","unit","unit_number","id_1","id_2","id_3","time","date","salinity","pHat25","fileName","unit_ID","alk","insituTemp","pHinsitu","dateString","treatName","treatpH","treatTemp","treatOther","dic","tankTemp"
"Zoea","Chamber",-99,"NA","NA","NA",NA,2021-04-28,33.3035609282733,7.99607688357084,"TRIS_validation_round1_April_2021.xlsx","Chamber_NA",2199.17377493392,NA,NA,"2021-04-28","",NA,NA,"",1947.57527917829,NA
"Zoea","Chamber",-99,"NA","NA","NA",NA,2021-04-28,33.3035609282733,8.29297651351062,"TRIS_validation_round1_April_2021.xlsx","Chamber_NA",2199.17377493392,NA,NA,"2021-04-28","",NA,NA,"",1765.58347732992,NA
"Zoea","Chamber",-99,"NA","NA","NA",NA,2021-04-28,33.3035609282733,7.90757839907354,"TRIS_validation_round1_April_2021.xlsx","Chamber_NA",2199.17377493392,NA,NA,"2021-04-28","",NA,NA,"",1991.63447083505,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.8333806489268,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98096009589673,"2021-05-07","Low_pH_High_T",7.2,"15","",1848.04980459715,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84058044484768,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98837504458766,"2021-05-07","Low_pH_High_T",7.2,"15","",1845.37413113851,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.82591929302489,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.97327132529432,"2021-05-07","Low_pH_High_T",7.2,"15","",1850.79941130551,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.83643278388583,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98410394727259,"2021-05-07","Low_pH_High_T",7.2,"15","",1846.91824454098,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.8351231071208,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98275500708657,"2021-05-07","Low_pH_High_T",7.2,"15","",1847.40428604236,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84499461098466,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.9929190773557,"2021-05-07","Low_pH_High_T",7.2,"15","",1843.72265253865,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84920063082528,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99724741945199,"2021-05-07","Low_pH_High_T",7.2,"15","",1842.14117033935,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.8333806489268,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98096009589673,"2021-05-07","Low_pH_High_T",7.2,"15","",1848.04980459715,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.82852449244752,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.97595644908607,"2021-05-07","Low_pH_High_T",7.2,"15","",1849.84203253969,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84659544690272,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.9945666322016,"2021-05-07","Low_pH_High_T",7.2,"15","",1843.1216404646,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.83594204340844,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98359851085895,"2021-05-07","Low_pH_High_T",7.2,"15","",1847.10045189275,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.83550865035126,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98315212307375,"2021-05-07","Low_pH_High_T",7.2,"15","",1847.26128106002,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84407618498493,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99197375736332,"2021-05-07","Low_pH_High_T",7.2,"15","",1844.06696009961,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84163862295122,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98946449500904,"2021-05-07","Low_pH_High_T",7.2,"15","",1844.97900151367,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.85189625806881,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,8.0000207225875,"2021-05-07","Low_pH_High_T",7.2,"15","",1841.12353327584,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.83800003488279,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.98571800220569,"2021-05-07","Low_pH_High_T",7.2,"15","",1846.33564830589,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84325478690811,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99112825039135,"2021-05-07","Low_pH_High_T",7.2,"15","",1844.37458292826,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84499461098466,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.9929190773557,"2021-05-07","Low_pH_High_T",7.2,"15","",1843.72265253865,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84325478690811,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99112825039135,"2021-05-07","Low_pH_High_T",7.2,"15","",1844.37458292826,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84720053893689,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99518933121616,"2021-05-07","Low_pH_High_T",7.2,"15","",1842.89417618298,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.87375484744703,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,8.02248905281673,"2021-05-07","Low_pH_High_T",7.2,"15","",1832.75227713288,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.87738332396036,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,8.02621538695255,"2021-05-07","Low_pH_High_T",7.2,"15","",1831.34178525852,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.84325478690811,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,7.99112825039135,"2021-05-07","Low_pH_High_T",7.2,"15","",1844.37458292826,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-07,29.15,7.85335296271018,"IO_validation_May_2021.xlsx","Chamber_1",1990.06275,15,8.00151917091917,"2021-05-07","Low_pH_High_T",7.2,"15","",1840.57227742773,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.12244457778856,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.27655311111529,"2021-05-17","Low_pH_High_T",7.2,"15","",1876.41559313241,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.12772735099976,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.28191659546267,"2021-05-17","Low_pH_High_T",7.2,"15","",1873.23445201223,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.12368733335276,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.27781488755184,"2021-05-17","Low_pH_High_T",7.2,"15","",1875.66876665672,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.12100733037452,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.27509383941834,"2021-05-17","Low_pH_High_T",7.2,"15","",1877.27812615363,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.12532403628392,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.27947660882245,"2021-05-17","Low_pH_High_T",7.2,"15","",1874.68376633115,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.11943084726096,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.27349316499889,"2021-05-17","Low_pH_High_T",7.2,"15","",1878.22277206125,NA
"Zoea","Chamber",1,"NA","NA","NA","0.45833333333333331",2021-05-17,33.3,8.10909305476079,"TRIS_validation_round2_May_2021.xlsx","Chamber_1",2198.9945,15,8.26299582895768,"2021-05-17","Low_pH_High_T",7.2,"15","",1884.37974967046,NA
