BottleID,JarID,unit_number,container_type,id_2,date,salinity,unit_ID.x,alk,Day03_pHinsitu,dateString,dic,SEQ,Manufacturer,BottleTime,BottleDate,Treatment,Day00_pHinsitu,SourceSalinity,BubbleEndSalinity,unit_ID.y,Bottle_pHinsitu,delta_pH,HydroIons_Day03,HydroIons_Day00,delta_HydroIons
CH09_01,J2E,9,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_9,2032.35255,7.746478126,8/30/21,1981.024209,9,CP,1339,8/27/21,MidCO2,7.810023872,29.99,31.37,Chamber_9,7.810023872,0.063545746,17.92758846,15.48731487,2.440273586
CH09_01,JC1,9,Jar,CWP_no_insert,8/30/21,29.99,Chamber_9,2032.35255,7.728401594,8/30/21,1985.886587,2,CWP,1336,8/27/21,MidCO2,7.810023872,29.99,31.37,Chamber_9,7.810023872,0.081622278,18.68953112,15.48731487,3.20221625
CH09_01,J2E,9,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_9,2032.35255,7.740518481,8/30/21,1982.632833,9,CP,1339,8/27/21,MidCO2,7.810023872,29.99,31.37,Chamber_9,7.810023872,0.069505391,18.17529711,15.48731487,2.687982242
CH09_01,JC1,9,Jar,CWP_no_insert,8/30/21,29.99,Chamber_9,2032.35255,7.738615259,8/30/21,1983.145373,2,CWP,1336,8/27/21,MidCO2,7.810023872,29.99,31.37,Chamber_9,7.810023872,0.071408613,18.25512205,15.48731487,2.767807185
CH09_02,J2A,9,Jar,ColtPlastics_insert,8/30/21,29.2,Chamber_9,1992.58,7.723061192,8/30/21,1950.243111,5,CP,1506,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.092877804,18.92077007,15.27780646,3.642963608
CH09_02,J2A,9,Jar,ColtPlastics_insert,8/30/21,29.2,Chamber_9,1992.58,7.732953743,8/30/21,1947.669278,5,CP,1506,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.082985253,18.49465596,15.27780646,3.216849505
CH09_02,J3B,9,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_9,2045.44225,7.73293514,8/30/21,1996.83689,16,PP,1502,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.083003856,18.4954482,15.27780646,3.217641741
CH09_02,J3A,9,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_9,2045.44225,7.725391729,8/30/21,1998.875221,15,PP,1500,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.090547267,18.81950824,15.27780646,3.541701783
CH09_02,J3A,9,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_9,2045.44225,7.694466991,8/30/21,2007.151335,15,PP,1500,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.121472005,20.20845023,15.27780646,4.930643768
CH09_02,J3B,9,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_9,2045.44225,7.734919519,8/30/21,1996.299274,16,PP,1502,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.081019477,18.41113155,15.27780646,3.133325088
CH09_02,J3C,9,Jar,PP_rubberSilicone,8/30/21,29.2,Chamber_9,1992.58,7.699865656,8/30/21,1956.230711,17,PP,1503,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.11607334,19.95879622,15.27780646,4.680989761
CH09_02,J3C,9,Jar,PP_rubberSilicone,8/30/21,29.2,Chamber_9,1992.58,7.72617931,8/30/21,1949.433243,17,PP,1503,8/27/21,MidCO2,7.815938996,29.2,30.25,Chamber_9,7.815938996,0.089759686,18.78541051,15.27780646,3.507604054
CH09_03,J2B,9,Jar,ColtPlastics_insert,8/30/21,29.05,Chamber_9,1985.02825,7.724325471,8/30/21,1942.872098,6,CP,1543,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.0822779,18.86576972,15.60977449,3.255995228
CH09_03,J3D,9,Jar,PP_rubberSilicone,8/30/21,29.05,Chamber_9,1985.02825,7.710682055,8/30/21,1946.384794,18,PP,1546,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.095921316,19.46784792,15.60977449,3.858073432
CH09_03,J3D,9,Jar,PP_rubberSilicone,8/30/21,29.05,Chamber_9,1985.02825,7.694050688,8/30/21,1950.638467,18,PP,1546,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.112552683,20.22783079,15.60977449,4.618056299
CH09_03,J2B,9,Jar,ColtPlastics_insert,8/30/21,29.05,Chamber_9,1985.02825,7.736448851,8/30/21,1939.730907,6,CP,1543,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.07015452,18.34641229,15.60977449,2.7366378
CH09_03,J2C,9,Jar,ColtPlastics_insert,8/30/21,29.05,Chamber_9,1985.02825,7.720796266,8/30/21,1943.782916,7,CP,1545,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.085807105,19.01970313,15.60977449,3.409928642
CH09_03,J2C,9,Jar,ColtPlastics_insert,8/30/21,29.05,Chamber_9,1985.02825,7.711062177,8/30/21,1946.287224,7,CP,1545,8/27/21,MidCO2,7.46975845,28.9,29.54,Chamber_9,7.806603371,0.095541194,19.45081589,15.60977449,3.841041395
CH09_04,J3E,9,Jar,PP_no_insert,8/30/21,30.01,Chamber_9,2033.35945,7.734893431,8/30/21,1985.081667,19,PP,1654,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.091174446,18.41223753,14.92561115,3.486626381
CH09_04,J3G,9,Jar,PP_rubberSilicone,8/30/21,30.01,Chamber_9,2033.35945,7.766630962,8/30/21,1976.470073,21,PP,1659,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.059436915,17.11469003,14.92561115,2.189078883
CH09_04,J3E,9,Jar,PP_no_insert,8/30/21,30.01,Chamber_9,2033.35945,7.751054176,8/30/21,1980.717642,19,PP,1654,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.075013701,17.73968174,14.92561115,2.814070586
CH09_04,J3F,9,Jar,PP_no_insert,8/30/21,29.74,Chamber_9,2019.7663,7.767380217,8/30/21,1963.716394,20,PP,1648,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.05868766,17.08518883,14.92561115,2.159577675
CH09_04,J3F,9,Jar,PP_no_insert,8/30/21,29.74,Chamber_9,2019.7663,7.724775539,8/30/21,1975.134395,20,PP,1648,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.101292338,18.84622887,14.92561115,3.920617722
CH09_04,J2D,9,Jar,ColtPlastics_insert,8/30/21,30.01,Chamber_9,2033.35945,7.746445345,8/30/21,1981.966459,8,CP,1651,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.079622532,17.9289417,14.92561115,3.003330548
CH09_04,J2D,9,Jar,ColtPlastics_insert,8/30/21,30.01,Chamber_9,2033.35945,7.763212546,8/30/21,1977.405897,8,CP,1651,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.062855331,17.24993465,14.92561115,2.324323494
CH09_04,J3G,9,Jar,PP_rubberSilicone,8/30/21,30.01,Chamber_9,2033.35945,7.771151569,8/30/21,1975.229222,21,PP,1659,8/27/21,MidCO2,7.539541418,30.01,29.74,Chamber_9,7.826067877,0.054916308,16.93746579,14.92561115,2.011854637
CH10_01,J2F,10,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_10,2032.35255,7.44342381,8/30/21,2060.612556,10,CP,1347,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.02633464,36.02269409,33.90326701,2.119427079
CH10_01,J2G,10,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_10,2032.35255,7.438089898,8/30/21,2062.069416,11,CP,1349,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.031668552,36.46784515,33.90326701,2.564578138
CH10_01,JD1,10,Jar,CWP_no_insert,8/30/21,31.06,Chamber_10,2086.2217,7.441727018,8/30/21,2113.65499,4,CWP,1345,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.028031432,36.16371034,33.90326701,2.260443328
CH10_01,JA1,10,Jar,CWP_rubberSilicone,8/30/21,31.06,Chamber_10,2086.2217,7.408854051,8/30/21,2122.990478,3,CWP,1343,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.060904399,39.00730526,33.90326701,5.10403825
CH10_01,J2G,10,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_10,2032.35255,7.434246265,8/30/21,2063.122717,11,CP,1349,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.035512185,36.79202867,33.90326701,2.888761661
CH10_01,JA1,10,Jar,CWP_rubberSilicone,8/30/21,31.06,Chamber_10,2086.2217,7.43639023,8/30/21,2115.155385,3,CWP,1343,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.03336822,36.61084645,33.90326701,2.707579443
CH10_01,J2F,10,Jar,ColtPlastics_insert,8/30/21,29.99,Chamber_10,2032.35255,7.439664371,8/30/21,2061.6388,10,CP,1347,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.030094079,36.33587551,33.90326701,2.432608505
CH10_01,JD1,10,Jar,CWP_no_insert,8/30/21,31.06,Chamber_10,2086.2217,7.427372156,8/30/21,2117.703565,4,CWP,1345,8/27/21,HiCO2,7.806603371,29.99,31.06,Chamber_10,7.46975845,0.042386294,37.37901424,33.90326701,3.475747233
CH10_02,J2H,10,Jar,ColtPlastics_insert,8/30/21,30.25,Chamber_10,2045.44225,7.512451528,8/30/21,2054.824284,12,CP,1507,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.023742575,30.72900315,32.45570498,-1.726701826
CH10_02,J3H,10,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_10,2045.44225,7.508215438,8/30/21,2055.945528,22,PP,1508,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.019506485,31.03019909,32.45570498,-1.425505891
CH10_02,J3K,10,Jar,PP_no_insert,8/30/21,29.2,Chamber_10,1992.58,7.528745725,8/30/21,1999.563248,25,PP,1511,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.040036772,29.5974486,32.45570498,-2.858256381
CH10_02,J3L,10,Jar,PP_no_insert,8/30/21,29.2,Chamber_10,1992.58,7.509840447,8/30/21,2004.402464,26,PP,1513,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.021131494,30.91430967,32.45570498,-1.541395306
CH10_02,J3L,10,Jar,PP_no_insert,8/30/21,29.2,Chamber_10,1992.58,7.520661186,8/30/21,2001.628361,26,PP,1513,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.031952233,30.15357532,32.45570498,-2.302129658
CH10_02,J3H,10,Jar,PP_rubberSilicone,8/30/21,30.25,Chamber_10,2045.44225,7.499452928,8/30/21,2058.271018,22,PP,1508,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.010743975,31.66263628,32.45570498,-0.793068704
CH10_02,J2H,10,Jar,ColtPlastics_insert,8/30/21,30.25,Chamber_10,2045.44225,7.516008794,8/30/21,2053.884117,12,CP,1507,8/27/21,HiCO2,7.807803577,29.2,30.25,Chamber_9,7.488708953,-0.027299841,30.47833274,32.45570498,-1.977372243