experiment,unit,unit_number,id_1,id_2,id_3,time,date,salinity,pHat25,fileName,unit_ID,alk,insituTemp,pHinsitu,dateString,treatName,treatpH,treatTemp,treatOther,dic,JarID,Jar_ID,BottleCohort,treatment
Krill,Chamber,9,Jar,ColtPlastics_insert,J2A,0.602777778,8/30/21,29.2,7.519423945,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,NA,NA,8/30/21,,NA,NA,,1950.243111,J2A,J2A,CH09_02,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2A,0.602777778,8/30/21,29.2,7.528510481,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,NA,NA,8/30/21,,NA,NA,,1947.669278,J2A,J2A,CH09_02,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2B,0.599305556,8/30/21,29.05,7.520680474,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1942.872098,J2B,J2B,CH09_03,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2B,0.6,8/30/21,29.05,7.531817465,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1939.730907,J2B,J2B,CH09_03,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2D,0.785416667,8/30/21,30.01,7.540426877,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1981.966459,J2D,J2D,CH09_04,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2D,0.785416667,8/30/21,30.01,7.555890421,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1977.405897,J2D,J2D,CH09_04,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2E,0.56875,8/30/21,29.99,7.534980689,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2032.35255,NA,NA,8/30/21,,NA,NA,,1982.632833,J2E,J2E,CH09_01,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2E,0.56875,8/30/21,29.99,7.540469077,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2032.35255,NA,NA,8/30/21,,NA,NA,,1981.024209,J2E,J2E,CH09_01,MidCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2F,0.532638889,8/30/21,29.99,7.263936334,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_10,2032.35255,NA,NA,8/30/21,,NA,NA,,2060.612556,J2F,J2F,CH10_01,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2F,0.532638889,8/30/21,29.99,7.260499592,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_10,2032.35255,NA,NA,8/30/21,,NA,NA,,2061.6388,J2F,J2F,CH10_01,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2G,0.697222222,8/30/21,29.99,7.255544492,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2032.35255,NA,NA,8/30/21,,NA,NA,,2063.122717,J2G,J2G,CH10_01,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2G,0.697222222,8/30/21,29.99,7.259059921,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2032.35255,NA,NA,8/30/21,,NA,NA,,2062.069416,J2G,J2G,CH10_01,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2H,0.639583333,8/30/21,30.25,7.329928666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,NA,NA,8/30/21,,NA,NA,,2053.884117,J2H,J2H,CH10_02,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2H,0.639583333,8/30/21,30.25,7.32669181,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,NA,NA,8/30/21,,NA,NA,,2054.824284,J2H,J2H,CH10_02,HiCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3A,0.648611111,8/30/21,30.25,7.520907383,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,2045.44225,NA,NA,8/30/21,,NA,NA,,1998.875221,J3A,J3A,CH09_02,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3A,0.648611111,8/30/21,30.25,7.49253096,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,2045.44225,NA,NA,8/30/21,,NA,NA,,2007.151335,J3A,J3A,CH09_02,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3B,0.643055556,8/30/21,30.25,7.527844141,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2045.44225,NA,NA,8/30/21,,NA,NA,,1996.83689,J3B,J3B,CH09_02,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3B,0.643055556,8/30/21,30.25,7.529669962,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2045.44225,NA,NA,8/30/21,,NA,NA,,1996.299274,J3B,J3B,CH09_02,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J3C,0.577777778,8/30/21,29.05,7.508513414,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1946.287224,J3C,J2C,CH09_03,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J3C,0.579166667,8/30/21,29.05,7.51744126,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1943.782916,J3C,J2C,CH09_03,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3C,0.695138889,8/30/21,29.2,7.498156554,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,NA,NA,8/30/21,,NA,NA,,1956.230711,J3C,J3C,CH09_02,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3C,0.695138889,8/30/21,29.2,7.522286913,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,NA,NA,8/30/21,,NA,NA,,1949.433243,J3C,J3C,CH09_02,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3D,0.583333333,8/30/21,29.05,7.508164963,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1946.384794,J3D,J3D,CH09_03,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3D,0.582638889,8/30/21,29.05,7.492932377,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,NA,NA,8/30/21,,NA,NA,,1950.638467,J3D,J3D,CH09_03,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3E,0.704166667,8/30/21,30.01,7.529791865,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1985.081667,J3E,J3E,CH09_04,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3E,0.704166667,8/30/21,30.01,7.544674107,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1980.717642,J3E,J3E,CH09_04,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3F,0.645833333,8/30/21,29.74,7.559896416,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,NA,NA,8/30/21,,NA,NA,,1963.716394,J3F,J3F,CH09_04,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3F,0.645833333,8/30/21,29.74,7.520657129,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,NA,NA,8/30/21,,NA,NA,,1975.134395,J3F,J3F,CH09_04,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3G,0.707638889,8/30/21,30.01,7.559047129,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1976.470073,J3G,J3G,CH09_04,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3G,0.707638889,8/30/21,30.01,7.563223812,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,NA,NA,8/30/21,,NA,NA,,1975.229222,J3G,J3G,CH09_04,MidCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3H,0.6375,8/30/21,30.25,7.31486035,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,NA,NA,8/30/21,,NA,NA,,2058.271018,J3H,J3H,CH10_02,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3H,0.6375,8/30/21,30.25,7.322836745,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,NA,NA,8/30/21,,NA,NA,,2055.945528,J3H,J3H,CH10_02,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3K,0.632638889,8/30/21,29.2,7.342256063,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,NA,NA,8/30/21,,NA,NA,,1999.563248,J3K,J3K,CH10_02,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3L,0.634027778,8/30/21,29.2,7.325052245,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,NA,NA,8/30/21,,NA,NA,,2004.402464,J3L,J3L,CH10_02,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3L,0.634027778,8/30/21,29.2,7.334900552,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,NA,NA,8/30/21,,NA,NA,,2001.628361,J3L,J3L,CH10_02,HiCO2
Krill,Chamber,10,Jar,CWP_rubberSilicone,JA1,0.65625,8/30/21,31.06,7.256802221,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,NA,NA,8/30/21,,NA,NA,,2115.155385,JA1,JA1,CH10_01,HiCO2
Krill,Chamber,10,Jar,CWP_rubberSilicone,JA1,0.65625,8/30/21,31.06,7.231603358,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,NA,NA,8/30/21,,NA,NA,,2122.990478,JA1,JA1,CH10_01,HiCO2
Krill,Chamber,9,Jar,CWP_no_insert,JC1,0.691666667,8/30/21,29.99,7.523834087,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2032.35255,NA,NA,8/30/21,,NA,NA,,1985.886587,JC1,JC1,CH09_01,MidCO2
Krill,Chamber,9,Jar,CWP_no_insert,JC1,0.691666667,8/30/21,29.99,7.533228803,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2032.35255,NA,NA,8/30/21,,NA,NA,,1983.145373,JC1,JC1,CH09_01,MidCO2
Krill,Chamber,10,Jar,CWP_no_insert,JD1,0.599305556,8/30/21,31.06,7.24855688,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,NA,NA,8/30/21,,NA,NA,,2117.703565,JD1,JD1,CH10_01,HiCO2
Krill,Chamber,10,Jar,CWP_no_insert,JD1,0.6,8/30/21,31.06,7.261678634,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,NA,NA,8/30/21,,NA,NA,,2113.65499,JD1,JD1,CH10_01,HiCO2
Krill,Chamber,10,Bottle,N/A,LoCO2_30AUG21,0.572222222,8/30/21,29.85,7.990762866,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,NA,NA,8/30/21,,NA,NA,,1812.306813,N/A,N/A,N/A,LoCO2
Krill,Chamber,10,Bottle,N/A,LoCO2_30AUG21,0.573611111,8/30/21,29.85,8.002905774,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,NA,NA,8/30/21,,NA,NA,,1806.705605,N/A,N/A,N/A,LoCO2
Krill,Chamber,9,Bottle,N/A,LoCO2_30AUG21,0.572222222,8/30/21,29.7,8.112269033,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,NA,NA,8/30/21,,NA,NA,,1746.891418,N/A,N/A,N/A,LoCO2
Krill,Chamber,9,Bottle,N/A,LoCO2_30AUG21,0.577777778,8/30/21,29.7,8.122525429,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,NA,NA,8/30/21,,NA,NA,,1741.502761,N/A,N/A,N/A,LoCO2
Krill,Chamber,9,Bottle,N/A,CH09_01,0.511805556,8/27/21,31.37,7.598534362,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,NA,NA,8/27/21,,NA,NA,,2026.900705,N/A,N/A,CH09_01,MidCO2
Krill,Chamber,9,Bottle,N/A,CH09_01,0.513888889,8/27/21,31.37,7.604041035,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,NA,NA,8/27/21,,NA,NA,,2025.136899,N/A,N/A,CH09_01,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_01,0.514583333,8/27/21,31.06,7.28725856,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2086.2217,NA,NA,8/27/21,,NA,NA,,2105.857788,N/A,N/A,CH10_01,HiCO2
Krill,Chamber,10,Bottle,N/A,CH10_02,0.647916667,8/27/21,30.25,7.30507588,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,NA,NA,8/27/21,,NA,NA,,2061.134735,N/A,N/A,CH10_02,HiCO2
Krill,Chamber,10,Bottle,N/A,CH10_03,0.554861111,8/27/21,30.25,7.329928666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,NA,NA,8/27/21,,NA,NA,,2053.884117,N/A,N/A,CH10_03,HiCO2
Krill,Chamber,9,Bottle,N/A,CH09_03,0.652777778,8/27/21,30.25,7.595937965,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2045.44225,NA,NA,8/27/21,,NA,NA,,1976.410054,N/A,N/A,CH09_03,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_03a,0.620833333,8/27/21,29.45,7.351897256,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2005.16625,NA,NA,8/27/21,,NA,NA,,2008.933718,N/A,N/A,CH10_03a,HiCO2
Krill,Chamber,9,Bottle,N/A,CH09_03a,0.619444444,8/27/21,29.54,7.597436065,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2009.6973,NA,NA,8/27/21,,NA,NA,,1943.364607,N/A,N/A,CH09_03a,MidCO2
Krill,Chamber,9,Bottle,N/A,CH09_04,0.711111111,8/27/21,29.74,7.614307915,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2019.7663,NA,NA,8/27/21,,NA,NA,,1947.436378,N/A,N/A,CH09_04,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_04,0.695833333,8/27/21,29.98,7.394183929,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2031.8491,NA,NA,8/27/21,,NA,NA,,2022.467904,N/A,N/A,CH10_04,HiCO2