experiment,unit,unit_number,id_1,id_2,id_3,time,date,salinity,pHat25,fileName,unit_ID,alk,insituTemp,pHinsitu,dateString,treatName,treatpH,treatTemp,treatOther,dic,tankTemp,JarID,treatment
Krill,Chamber,10,Jar,PP_no_insert,J3M,0.661805556,8/30/21,29.23,7.320319657,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,1994.09035,10,7.50466566,8/30/21,Low_pH_Low_T,7.2,10,,2007.195871,NA,J3M,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2I,0.660416667,8/30/21,29.45,7.333854997,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,2005.16625,10,7.519707405,8/30/21,Low_pH_Low_T,7.2,10,,2014.028891,NA,J2I,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3N,0.697916667,8/30/21,29.98,7.290768791,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,2031.8491,10,7.4728082,8/30/21,Low_pH_Low_T,7.2,10,,2052.189424,NA,J3N,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2J,0.695833333,8/30/21,30.25,7.298264237,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,2045.44225,10,7.481232933,8/30/21,Low_pH_Low_T,7.2,10,,2063.136221,NA,J2J,HiCO2
Krill,Chamber,9,Jar,CWP_rubberSilicone,JB1,0.564583333,8/30/21,31.37,7.518025618,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_9,2101.82865,10,7.722992305,8/30/21,High_pH_Low_T,8,10,,2051.969823,NA,JB1,MidCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2I,0.661805556,8/30/21,29.45,7.334373052,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,2005.16625,10,7.52027675,8/30/21,Low_pH_Low_T,7.2,10,,2013.882145,NA,J2I,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2J,0.695833333,8/30/21,30.25,7.302179635,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,2045.44225,10,7.485529836,8/30/21,Low_pH_Low_T,7.2,10,,2061.984927,NA,J2J,HiCO2
Krill,Chamber,9,Jar,CWP_rubberSilicone,JB1,0.564583333,8/30/21,31.37,7.553020821,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_9,2101.82865,10,7.760946331,8/30/21,High_pH_Low_T,8,10,,2041.222536,NA,JB1,MidCO2
Krill,Chamber,10,Jar,PP_no_insert,J3M,0.661805556,8/30/21,29.23,7.321330791,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort8.xlsx,Chamber_10,1994.09035,10,7.505776166,8/30/21,Low_pH_Low_T,7.2,10,,2006.90971,NA,J3M,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3K,0.704166667,8/30/21,30.25,7.31015551,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort9_withmissing4.xlsx,Chamber_10,2045.44225,10,7.494286,8/30/21,Low_pH_Low_T,7.2,10,,2059.646435,NA,J3K,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3J,0.661111111,8/30/21,29.45,7.34684355,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort9_withmissing4.xlsx,Chamber_10,2005.16625,10,7.533984842,8/30/21,Low_pH_Low_T,7.2,10,,2010.357856,NA,J3J,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3J,0.661111111,8/30/21,29.45,7.334373052,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort9_withmissing4.xlsx,Chamber_10,2005.16625,10,7.52027675,8/30/21,Low_pH_Low_T,7.2,10,,2013.882145,NA,J3J,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3I,0.659722222,8/30/21,29.45,7.331616666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort9_withmissing4.xlsx,Chamber_10,2005.16625,10,7.517247598,8/30/21,Low_pH_Low_T,7.2,10,,2014.663254,NA,J3I,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3I,0.659722222,8/30/21,29.45,7.327171707,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort9_withmissing4.xlsx,Chamber_10,2005.16625,10,7.512363487,8/30/21,Low_pH_Low_T,7.2,10,,2015.924633,NA,J3I,HiCO2
Krill,Chamber,10,Bottle,N/A,LoCO2_30AUG21,0.572222222,8/30/21,29.85,7.990762866,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,10,8.220491509,8/30/21,Low_pH_Low_T,7.2,10,,1812.306813,NA,LoCO2_30AUG21,LoCO2_30AUG21
Krill,Chamber,10,Bottle,N/A,LoCO2_30AUG21,0.573611111,8/30/21,29.85,8.002905774,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,10,8.232975718,8/30/21,Low_pH_Low_T,7.2,10,,1806.705605,NA,LoCO2_30AUG21,LoCO2_30AUG21
Krill,Chamber,9,Bottle,N/A,LoCO2_30AUG21,0.572222222,8/30/21,29.7,8.112269033,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,10,8.345097355,8/30/21,High_pH_Low_T,8,10,,1746.891418,NA,LoCO2_30AUG21,LoCO2_30AUG21
Krill,Chamber,9,Bottle,N/A,LoCO2_30AUG21,0.577777778,8/30/21,29.7,8.122525429,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,10,8.355593587,8/30/21,High_pH_Low_T,8,10,,1741.502761,NA,LoCO2_30AUG21,LoCO2_30AUG21
Krill,Chamber,9,Jar,ColtPlastics_insert,J2C,0.577777778,8/30/21,29.05,7.508513414,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.711062177,8/30/21,High_pH_Low_T,8,10,,1946.287224,NA,J2C,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2C,0.579166667,8/30/21,29.05,7.51744126,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.720796266,8/30/21,High_pH_Low_T,8,10,,1943.782916,NA,J2C,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3D,0.583333333,8/30/21,29.05,7.508164963,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.710682055,8/30/21,High_pH_Low_T,8,10,,1946.384794,NA,J3D,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3D,0.582638889,8/30/21,29.05,7.492932377,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.694050688,8/30/21,High_pH_Low_T,8,10,,1950.638467,NA,J3D,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3A,0.648611111,8/30/21,30.25,7.520907383,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,2045.44225,10,7.725391729,8/30/21,High_pH_Low_T,8,10,,1998.875221,NA,J3A,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3A,0.648611111,8/30/21,30.25,7.49253096,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,2045.44225,10,7.694466991,8/30/21,High_pH_Low_T,8,10,,2007.151335,NA,J3A,MidCO2
Krill,Chamber,10,Jar,CWP_no_insert,JD1,0.599305556,8/30/21,31.06,7.24855688,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,10,7.427372156,8/30/21,Low_pH_Low_T,7.2,10,,2117.703565,NA,JD1,HiCO2
Krill,Chamber,10,Jar,CWP_no_insert,JD1,0.6,8/30/21,31.06,7.261678634,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,10,7.441727018,8/30/21,Low_pH_Low_T,7.2,10,,2113.65499,NA,JD1,HiCO2
Krill,Chamber,10,Jar,CWP_rubberSilicone,JA1,0.65625,8/30/21,31.06,7.256802221,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,10,7.43639023,8/30/21,Low_pH_Low_T,7.2,10,,2115.155385,NA,JA1,HiCO2
Krill,Chamber,10,Jar,CWP_rubberSilicone,JA1,0.65625,8/30/21,31.06,7.231603358,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2086.2217,10,7.408854051,8/30/21,Low_pH_Low_T,7.2,10,,2122.990478,NA,JA1,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3L,0.634027778,8/30/21,29.2,7.325052245,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.509840447,8/30/21,Low_pH_Low_T,7.2,10,,2004.402464,NA,J3L,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3L,0.634027778,8/30/21,29.2,7.334900552,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.520661186,8/30/21,Low_pH_Low_T,7.2,10,,2001.628361,NA,J3L,HiCO2
Krill,Chamber,10,Jar,PP_no_insert,J3K,0.632638889,8/30/21,29.2,7.342256063,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.528745725,8/30/21,Low_pH_Low_T,7.2,10,,1999.563248,NA,J3K,HiCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2A,0.602777778,8/30/21,29.2,7.519423945,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,10,7.723061192,8/30/21,High_pH_Low_T,8,10,,1950.243111,NA,J2A,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2A,0.602777778,8/30/21,29.2,7.528510481,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,10,7.732953743,8/30/21,High_pH_Low_T,8,10,,1947.669278,NA,J2A,MidCO2
Krill,Chamber,9,Jar,CWP_no_insert,JC1,0.691666667,8/30/21,29.99,7.523834087,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2032.35255,10,7.728401594,8/30/21,High_pH_Low_T,8,10,,1985.886587,NA,JC1,MidCO2
Krill,Chamber,9,Jar,CWP_no_insert,JC1,0.691666667,8/30/21,29.99,7.533228803,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2032.35255,10,7.738615259,8/30/21,High_pH_Low_T,8,10,,1983.145373,NA,JC1,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3C,0.695138889,8/30/21,29.2,7.498156554,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,10,7.699865656,8/30/21,High_pH_Low_T,8,10,,1956.230711,NA,J3C,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3C,0.695138889,8/30/21,29.2,7.522286913,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,10,7.72617931,8/30/21,High_pH_Low_T,8,10,,1949.433243,NA,J3C,MidCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2G,0.697222222,8/30/21,29.99,7.255544492,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2032.35255,10,7.434246265,8/30/21,Low_pH_Low_T,7.2,10,,2063.122717,NA,J2G,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2G,0.697222222,8/30/21,29.99,7.259059921,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2032.35255,10,7.438089898,8/30/21,Low_pH_Low_T,7.2,10,,2062.069416,NA,J2G,HiCO2
Krill,Chamber,9,Jar,PP_no_insert,J3E,0.704166667,8/30/21,30.01,7.529791865,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,10,7.734893431,8/30/21,High_pH_Low_T,8,10,,1985.081667,NA,J3E,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3E,0.704166667,8/30/21,30.01,7.544674107,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,10,7.751054176,8/30/21,High_pH_Low_T,8,10,,1980.717642,NA,J3E,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3G,0.707638889,8/30/21,30.01,7.559047129,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,10,7.766630962,8/30/21,High_pH_Low_T,8,10,,1976.470073,NA,J3G,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3G,0.707638889,8/30/21,30.01,7.563223812,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2033.35945,10,7.771151569,8/30/21,High_pH_Low_T,8,10,,1975.229222,NA,J3G,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2D,0.785416667,8/30/21,30.01,7.540426877,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2033.35945,10,7.746445345,8/30/21,High_pH_Low_T,8,10,,1981.966459,NA,J2D,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2D,0.785416667,8/30/21,30.01,7.555890421,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2033.35945,10,7.763212546,8/30/21,High_pH_Low_T,8,10,,1977.405897,NA,J2D,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2E,0.56875,8/30/21,29.99,7.534980689,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2032.35255,10,7.740518481,8/30/21,High_pH_Low_T,8,10,,1982.632833,NA,J2E,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2E,0.56875,8/30/21,29.99,7.540469077,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_9,2032.35255,10,7.746478126,8/30/21,High_pH_Low_T,8,10,,1981.024209,NA,J2E,MidCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2F,0.532638889,8/30/21,29.99,7.263936334,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_10,2032.35255,10,7.44342381,8/30/21,Low_pH_Low_T,7.2,10,,2060.612556,NA,J2F,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2F,0.532638889,8/30/21,29.99,7.260499592,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort6.xlsx,Chamber_10,2032.35255,10,7.439664371,8/30/21,Low_pH_Low_T,7.2,10,,2061.6388,NA,J2F,HiCO2
Krill,Chamber,9,Jar,PP_no_insert,J3F,0.645833333,8/30/21,29.74,7.559896416,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,10,7.767380217,8/30/21,High_pH_Low_T,8,10,,1963.716394,NA,J3F,MidCO2
Krill,Chamber,9,Jar,PP_no_insert,J3F,0.645833333,8/30/21,29.74,7.520657129,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,10,7.724775539,8/30/21,High_pH_Low_T,8,10,,1975.134395,NA,J3F,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3B,0.643055556,8/30/21,30.25,7.527844141,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2045.44225,10,7.73293514,8/30/21,High_pH_Low_T,8,10,,1996.83689,NA,J3B,MidCO2
Krill,Chamber,9,Jar,PP_rubberSilicone,J3B,0.643055556,8/30/21,30.25,7.529669962,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2045.44225,10,7.734919519,8/30/21,High_pH_Low_T,8,10,,1996.299274,NA,J3B,MidCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3H,0.6375,8/30/21,30.25,7.31486035,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,10,7.499452928,8/30/21,Low_pH_Low_T,7.2,10,,2058.271018,NA,J3H,HiCO2
Krill,Chamber,10,Jar,PP_rubberSilicone,J3H,0.6375,8/30/21,30.25,7.322836745,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,10,7.508215438,8/30/21,Low_pH_Low_T,7.2,10,,2055.945528,NA,J3H,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2H,0.639583333,8/30/21,30.25,7.329928666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,10,7.516008794,8/30/21,Low_pH_Low_T,7.2,10,,2053.884117,NA,J2H,HiCO2
Krill,Chamber,10,Jar,ColtPlastics_insert,J2H,0.639583333,8/30/21,30.25,7.32669181,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2045.44225,10,7.512451528,8/30/21,Low_pH_Low_T,7.2,10,,2054.824284,NA,J2H,HiCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2B,0.599305556,8/30/21,29.05,7.520680474,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,10,7.724325471,8/30/21,High_pH_Low_T,8,10,,1942.872098,NA,J2B,MidCO2
Krill,Chamber,9,Jar,ColtPlastics_insert,J2B,0.6,8/30/21,29.05,7.531817465,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,10,7.736448851,8/30/21,High_pH_Low_T,8,10,,1939.730907,NA,J2B,MidCO2
Krill,Chamber,9,Bottle,N/A,CH09_01,0.511805556,8/27/21,31.37,7.598534362,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,10,7.810023872,8/27/21,High_pH_Low_T,8,10,,2026.900705,NA,CH09_01,MidCO2
Krill,Chamber,9,Bottle,N/A,CH09_02,0.513888889,8/27/21,31.37,7.604041035,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,10,7.815938996,8/27/21,High_pH_Low_T,8,10,,2025.136899,NA,CH09_02,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_01,0.514583333,8/27/21,31.06,7.28725856,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2086.2217,10,7.46975845,8/27/21,Low_pH_Low_T,7.2,10,,2105.857788,NA,CH10_01,HiCO2
Krill,Chamber,10,Bottle,N/A,CH10_02,0.647916667,8/27/21,30.25,7.30507588,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.488708953,8/27/21,Low_pH_Low_T,7.2,10,,2061.134735,NA,CH10_02,HiCO2
Krill,Chamber,10,Bottle,N/A,CH10_03,0.554861111,8/27/21,30.25,7.329928666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.516008794,8/27/21,Low_pH_Low_T,7.2,10,,2053.884117,NA,CH10_03,HiCO2
Krill,Chamber,9,Bottle,N/A,CH09_03,0.652777778,8/27/21,30.25,7.595937965,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2045.44225,10,7.806603371,8/27/21,High_pH_Low_T,8,10,,1976.410054,NA,CH09_03,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_03a,0.620833333,8/27/21,29.45,7.351897256,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2005.16625,10,7.539541418,8/27/21,Low_pH_Low_T,7.2,10,,2008.933718,NA,CH10_03a,HiCO2
Krill,Chamber,9,Bottle,N/A,CH09_03a,0.619444444,8/27/21,29.54,7.597436065,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2009.6973,10,7.807803577,8/27/21,High_pH_Low_T,8,10,,1943.364607,NA,CH09_03a,MidCO2
Krill,Chamber,9,Bottle,N/A,CH09_04,0.711111111,8/27/21,29.74,7.614307915,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2019.7663,10,7.826067877,8/27/21,High_pH_Low_T,8,10,,1947.436378,NA,CH09_04,MidCO2
Krill,Chamber,10,Bottle,N/A,CH10_04,0.695833333,8/27/21,29.98,7.394183929,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2031.8491,10,7.586454318,8/27/21,Low_pH_Low_T,7.2,10,,2022.467904,NA,CH10_04,HiCO2