experiment,unit,unit_number,id_1,id_2,id_3,time,date,salinity,pHat25,fileName,unit_ID,alk,insituTemp,pHinsitu,dateString,treatName,treatpH,treatTemp,treatOther,dic
Krill,Chamber,9,Bottle,NA,NA,0.554861111,8/27/21,31.37,7.598534362,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,10,7.810023872,8/27/21,High_pH_Low_T,8,10,MidCO2,2026.900705
Krill,Chamber,9,Bottle,NA,NA,0.554861111,8/27/21,31.37,7.604041035,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2101.82865,10,7.815938996,8/27/21,High_pH_Low_T,8,10,MidCO2,2025.136899
Krill,Chamber,10,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.28725856,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.469160964,8/27/21,Low_pH_Low_T,7.2,10,HiCO2,2066.384937
Krill,Chamber,10,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.30507588,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.488708953,8/27/21,Low_pH_Low_T,7.2,10,HiCO2,2061.134735
Krill,Chamber,10,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.329928666,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.516008794,8/27/21,Low_pH_Low_T,7.2,10,HiCO2,2053.884117
Krill,Chamber,9,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.595937965,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2045.44225,10,7.806603371,8/27/21,High_pH_Low_T,8,10,MidCO2,1976.410054
Krill,Chamber,10,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.350209256,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.538304715,8/27/21,Low_pH_Low_T,7.2,10,HiCO2,2048.016988
Krill,Chamber,9,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.595937965,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2045.44225,10,7.806603371,8/27/21,High_pH_Low_T,8,10,MidCO2,1976.410054
Krill,Chamber,9,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.613231815,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_9,2045.44225,10,7.825196009,8/27/21,High_pH_Low_T,8,10,MidCO2,1971.076029
Krill,Chamber,10,Bottle,NA,NA,0.554861111,8/27/21,30.25,7.393614229,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day00.xlsx,Chamber_10,2045.44225,10,7.586034587,8/27/21,Low_pH_Low_T,7.2,10,HiCO2,2035.555226
Krill,Chamber,10,Bottle,N/A,N/A,0.572222222,8/30/21,29.85,7.990762866,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,10,8.220491509,8/30/21,Low_pH_Low_T,7.2,10,LoCO2,1812.306813
Krill,Chamber,10,Bottle,N/A,N/A,0.573611111,8/30/21,29.85,8.002905774,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_10,2025.30425,10,8.232975718,8/30/21,Low_pH_Low_T,7.2,10,LoCO2,1806.705605
Krill,Chamber,9,Bottle,N/A,N/A,0.572222222,8/30/21,29.7,8.112269033,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,10,8.345097355,8/30/21,High_pH_Low_T,8,10,LoCO2,1746.891418
Krill,Chamber,9,Bottle,N/A,N/A,0.577777778,8/30/21,29.7,8.122525429,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,2017.7525,10,8.355593587,8/30/21,High_pH_Low_T,8,10,LoCO2,1741.502761
Krill,Chamber,9,Jar,CP,ColtPlastics_insert,0.577777778,8/30/21,29.05,7.508513414,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.711062177,8/30/21,High_pH_Low_T,8,10,MidCO2,1946.287224
Krill,Chamber,9,Jar,CP,ColtPlastics_insert,0.579166667,8/30/21,29.05,7.51744126,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.720796266,8/30/21,High_pH_Low_T,8,10,MidCO2,1943.782916
Krill,Chamber,9,Jar,PP,rubberSilicone,0.583333333,8/30/21,29.05,7.508164963,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.710682055,8/30/21,High_pH_Low_T,8,10,MidCO2,1946.384794
Krill,Chamber,9,Jar,PP,rubberSilicone,0.582638889,8/30/21,29.05,7.492932377,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort1.xlsx,Chamber_9,1985.02825,10,7.694050688,8/30/21,High_pH_Low_T,8,10,MidCO2,1950.638467
Krill,Chamber,10,Jar,PP,no_insert,0.634027778,8/30/21,29.2,7.325052245,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.509840447,8/30/21,Low_pH_Low_T,7.2,10,MidCO2,2004.402464
Krill,Chamber,10,Jar,PP,no_insert,0.634027778,8/30/21,29.2,7.334900552,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.520661186,8/30/21,Low_pH_Low_T,7.2,10,MidCO2,2001.628361
Krill,Chamber,10,Jar,PP,no_insert,0.632638889,8/30/21,29.2,7.342256063,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_10,1992.58,10,7.528745725,8/30/21,Low_pH_Low_T,7.2,10,MidCO2,1999.563248
Krill,Chamber,9,Jar,CP,rubberSilicone,0.602777778,8/30/21,29.2,7.519423945,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,10,7.723061192,8/30/21,High_pH_Low_T,8,10,MidCO2,1950.243111
Krill,Chamber,9,Jar,CP,rubberSilicone,0.602777778,8/30/21,29.2,7.528510481,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort2.xlsx,Chamber_9,1992.58,10,7.732953743,8/30/21,High_pH_Low_T,8,10,MidCO2,1947.669278
Krill,Chamber,9,Jar,PP,no_insert,0.645833333,8/30/21,29.74,7.559896416,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,10,7.767380217,8/30/21,High_pH_Low_T,8,10,MidCO2,1963.716394
Krill,Chamber,9,Jar,PP,no_insert,0.645833333,8/30/21,29.74,7.520657129,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,2019.7663,10,7.724775539,8/30/21,High_pH_Low_T,8,10,MidCO2,1975.134395
Krill,Chamber,9,Jar,PP,rubberSilicone,0.643055556,8/30/21,29.2,7.530059641,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1992.58,10,7.734639205,8/30/21,High_pH_Low_T,8,10,MidCO2,1947.229435
Krill,Chamber,9,Jar,PP,rubberSilicone,0.643055556,8/30/21,29.2,7.530746062,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1992.58,10,7.735385915,8/30/21,High_pH_Low_T,8,10,MidCO2,1947.034444
Krill,Chamber,10,Jar,PP,rubberSilicone,0.6375,8/30/21,29.74,7.31593645,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2019.7663,10,7.500245902,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2033.204592
Krill,Chamber,10,Jar,PP,rubberSilicone,0.6375,8/30/21,29.74,7.323912845,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2019.7663,10,7.509007374,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2030.913347
Krill,Chamber,10,Jar,CP,ColtPlastics_insert,0.639583333,8/30/21,29.74,7.331004766,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2019.7663,10,7.516799973,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2028.882478
Krill,Chamber,10,Jar,CP,ColtPlastics_insert,0.639583333,8/30/21,29.74,7.32776791,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_10,2019.7663,10,7.513243034,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2029.808692
Krill,Chamber,9,Jar,CP,ColtPlastics_insert,0.599305556,8/30/21,29.05,7.520680474,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,10,7.724325471,8/30/21,High_pH_Low_T,8,10,MidCO2,1942.872098
Krill,Chamber,9,Jar,CP,ColtPlastics_insert,0.6,8/30/21,29.05,7.531817465,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort3.xlsx,Chamber_9,1985.02825,10,7.736448851,8/30/21,High_pH_Low_T,8,10,MidCO2,1939.730907
Krill,Chamber,9,Jar,PP,rubberSilicone,0.648611111,8/30/21,29.2,7.523122883,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,1992.58,10,7.727089577,8/30/21,High_pH_Low_T,8,10,MidCO2,1949.19658
Krill,Chamber,9,Jar,PP,rubberSilicone,0.648611111,8/30/21,29.2,7.49474646,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_9,1992.58,10,7.696141272,8/30/21,High_pH_Low_T,8,10,MidCO2,1957.186559
Krill,Chamber,10,Jar,CWP,no_insert,0.599305556,8/30/21,31.37,7.24790278,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2101.82865,10,7.426874654,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2133.103031
Krill,Chamber,10,Jar,CWP,no_insert,0.6,8/30/21,31.37,7.265919734,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,2101.82865,10,7.446592214,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2127.505965
Krill,Chamber,10,Jar,CWP,rubberSilicone,0.65625,8/30/21,29.05,7.261043321,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,1985.02825,10,7.439567254,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2015.420827
Krill,Chamber,10,Jar,CWP,rubberSilicone,0.65625,8/30/21,29.05,7.235844458,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort4.xlsx,Chamber_10,1985.02825,10,7.412063566,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2022.836928
Krill,Chamber,9,Jar,CP,Colt_insert,0.785416667,8/30/21,29.74,7.540996577,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_9,2019.7663,10,7.746887217,8/30/21,High_pH_Low_T,8,10,MidCO2,1969.244456
Krill,Chamber,9,Jar,CP,Colt_insert,0.785416667,8/30/21,29.74,7.556460121,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_9,2019.7663,10,7.763658238,8/30/21,High_pH_Low_T,8,10,MidCO2,1964.725783
Krill,Chamber,9,Jar,CP,Colt_insert,0.56875,8/30/21,31.37,7.532068889,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_9,2101.82865,10,7.738244657,8/30/21,High_pH_Low_T,8,10,MidCO2,2047.68089
Krill,Chamber,9,Jar,CP,Colt_insert,0.56875,8/30/21,31.37,7.538211377,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_9,2101.82865,10,7.744906962,8/30/21,High_pH_Low_T,8,10,MidCO2,2045.795227
Krill,Chamber,10,Jar,CP,Colt_insert,0.532638889,8/30/21,31.06,7.261678634,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_10,2086.2217,10,7.441727018,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2113.65499
Krill,Chamber,10,Jar,CP,Colt_insert,0.532638889,8/30/21,31.06,7.258241892,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort7.xlsx,Chamber_10,2086.2217,10,7.437965565,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2114.71192
Krill,Chamber,9,Jar,CWP,no_insert,0.691666667,8/30/21,31.27,7.521133287,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2096.79415,10,7.726305799,8/30/21,High_pH_Low_T,8,10,MidCO2,2046.365555
Krill,Chamber,9,Jar,CWP,no_insert,0.691666667,8/30/21,31.27,7.530528003,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2096.79415,10,7.736509383,8/30/21,High_pH_Low_T,8,10,MidCO2,2043.504974
Krill,Chamber,9,Jar,PP,rubberSilicone,0.695138889,8/30/21,29.2,7.498156554,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,10,7.699865656,8/30/21,High_pH_Low_T,8,10,MidCO2,1956.230711
Krill,Chamber,9,Jar,PP,rubberSilicone,0.695138889,8/30/21,29.2,7.520029213,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,1992.58,10,7.723720492,8/30/21,High_pH_Low_T,8,10,MidCO2,1950.071976
Krill,Chamber,10,Jar,CP,ColtPlastics_insert,0.697222222,8/30/21,31.06,7.253286792,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2086.2217,10,7.432544449,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2116.240051
Krill,Chamber,10,Jar,CP,ColtPlastics_insert,0.697222222,8/30/21,31.06,7.256802221,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_10,2086.2217,10,7.43639023,8/30/21,Low_pH_Low_T,7.2,10,HiCO2,2115.155385
Krill,Chamber,9,Jar,PP,no_insert,0.704166667,8/30/21,29.74,7.530361565,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2019.7663,10,7.735332776,8/30/21,High_pH_Low_T,8,10,MidCO2,1972.331246
Krill,Chamber,9,Jar,PP,no_insert,0.704166667,8/30/21,29.74,7.545243807,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2019.7663,10,7.751497081,8/30/21,High_pH_Low_T,8,10,MidCO2,1968.007076
Krill,Chamber,9,Jar,PP,rubberSilicone,0.707638889,8/30/21,29.74,7.559616829,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2019.7663,10,7.767077453,8/30/21,High_pH_Low_T,8,10,MidCO2,1963.798596
Krill,Chamber,9,Jar,PP,rubberSilicone,0.707638889,8/30/21,29.74,7.563793512,SPEC TEMPLATE 2019_ID1_ID2_ID3_jarTest_Day03_Cohort5.xlsx,Chamber_9,2019.7663,10,7.771599125,8/30/21,High_pH_Low_T,8,10,MidCO2,1962.569217